Period,Time
1,8.40
2,9.00
3,9.20
4,9.40
5,10.00
6,10.20
7,10.40
8,11.00
9,11.20
10,11.40
11,13.00
12,13.20
13,13.40
14,14.00
15,14.20
16,14.40
17,15.00
18,15.20
19,15.40
20,16.00
21,16.20
22,16.40
23,17.00
24,17.20
25,17.40
26,18.00
27,18.20
28,18.40
29,19.00
30,19.20
31,19.40
32,21.00
33,21.20
34,21.40
35,22.00
36,22.20
37,22.40
38,23.00
39,23.20
40,23.40
41,00.00
42,00.20
43,00.40
44,01.00
45,01.20
46,01.40
47,02.00
48,02.20
49,02.40
50,03.00
51,03.20
52,03.40
53,05.00
54,05.20
55,05.40
56,06.00
57,06.20
58,06.40
59,07.00
60,07.20
61,07.40
62,08.00
